stdSymbol,IC Markets Ltd/IC Markets Group Ltd/IC Markets(KE) Limited/IC Markets(KY) Ltd/IC Markets(EU) Ltd/Raw Trading Ltd,TradeMax-Demo,AUS Commercial Limited,AxiTrader Limited,BCR Co Pty Ltd./BCR Co Limited,CPT Markets (Pty) Ltd/CPT Markets UK Limited,CWG Markets Ltd../CWG Markets Limited,Decode Global LLC/Decode Global Limited,Doo Prime Limited,Dragon Leader Services Limited,EBC Financial Group (Cayman) Limited,EC Markets Limited/EC Markets Group Ltd,Eightcap Ltd.,Eto Markets Limited,Exness Technologies Ltd/Exness B.V./Exness lnvestment Bank Limited/Exness Limited Jordan LLC/Exness(VG)Ltd,FP Markets LLC,Central Cleaning Ltd.,FXTRADING.com Pty Ltd,FXTM,Fortune Prime Global Ltd,Charlgate Ltd,Global Prime Pty Ltd,GO Markets International Ltd.,"GTC Global Trade Capital Co.,Limited",HF Markets(SV) Ltd.,HTFX VU Limited,Infinox Limited,JDR Securities Limited,KVB Prime Limited,Mohicans Markets Limited,Moneta Markets Limited,OEXN Limited,Royal ETP LLC,Orbex Global Ltd,Pepperstone Group Limited,STARTRADER International PTY Limited,Skilling Limited,SQ Sey Ltd,TF Global Markets(Aust) Pty Ltd,Tickmill Ltd/Tickmill Asia Ltd/Tickmill Europe Ltd/Tickmill UK Ltd,TradeMax Global Limited,Trive International Ltd.,VT Markets Pty Ltd,Valutrades(Seychelles)Limited,"Wetrade International Co.,Ltd/Wetrade Market Limited",XM Global Limited/XM International MU Limited
USDCHF,USDCHF,USDCHF,USDCHF,USDCHF/USDCHF.pro,USDCHF,USDCHF,USDCHFp,USDCHF/USDCHF.PRO,USDCHF,USDCHF,USDCHF,USDCHF,USDCHF/USDCHF.i,USDCHF,USDCHF,USDCHF/USDCHF.r,USDCHF,USDCHF/USDCHF.pro,USDCHF,USDCHF-E,USDCHF,USDCHF/USDCHF.i,USDCHF/USDCHF+,USDCHF,USDCHF/USDCHFr,USDCHF/USDCHF.,USDCHF+,USDCHF/USDCHF.PRO,USDCHF.p,USDCHFecn,USDCHF+,USDCHF.,USDCHF,USDCHF/USDCHF.,USDCHF,USDCHF+,USDCHF,USDCHF/USDCHF.x,USDCHF/USDCHFx,USDCHF,USDCHF,USDCHF/USDCHF.cent(1000),USDCHF-ECN,USDCHF,USDCHF,USDCHF/USDCHF#
GBPUSD,GBPUSD,GBPUSD,GBPUSD,GBPUSD/GBPUSD.pro,GBPUSD,GBPUSD,GBPUSD/GBPUSDp,GBPUSD/GBPUSD.PRO,GBPUSD,GBPUSD,GBPUSD,GBPUSD,GBPUSD/GBPUSD.i,GBPUSD,GBPUSD,GBPUSD/GBPUSD.r,GBPUSD,GBPUSD.pro,GBPUSD,GBPUSD/GBPUSD-E,GBPUSD,GBPUSD/GBPUSD.i,GBPUSD/GBPUSD+,GBPUSD,GBPUSD/GBPUSDr,GBPUSD/GBPUSD.,GBPUSD/GBPUSD+,GBPUSD/GBPUSD.PRO,GBPUSD/GBPUSD.p,GBPUSD/GBPUSDecn,GBPUSD/GBPUSD+,GBPUSD./GBPUSD(AUD),GBPUSD,GBPUSD/GBPUSD.,GBPUSD,GBPUSD/GBPUSD+,GBPUSD,GBPUSD/GBPUSD.x,GBPUSD/GBPUSDx,GBPUSD,GBPUSD,GBPUSD/GBPUSD.cent(1000),GBPUSD/GBPUSD-ECN,GBPUSD,GBPUSD,GBPUSD/GBPUSD#
EURUSD,EURUSD,EURUSD,EURUSD,EURUSD/EURUSD.pro,EURUSD,EURUSD,EURUSD/EURUSDp,EURUSD/EURUSD.PRO,EURUSD,EURUSD,EURUSD,EURUSD,EURUSD/EURUSD.i,EURUSD,EURUSD,EURUSD/EURUSD.r,EURUSD,EURUSD/EURUSD.pro,EURUSD,EURUSD/EURUSD-E,EURUSD,EURUSD/EURUSD.i,EURUSD/EURUSD+,EURUSD,EURUSD/EURUSDr,EURUSD/EURUSD.,EURUSD/EURUSD+,EURUSD/EURUSD.PRO,EURUSD/EURUSD.p,EURUSD/EURUSDecn,EURUSD/EURUSD+,EURUSD./EURUSD(AUD),EURUSD,EURUSD/EURUSD.,EURUSD,EURUSD/EURUSD+,EURUSD,EURUSD/EURUSD.x,EURUSD/EURUSDx,EURUSD,EURUSD,EURUSD/EURUSD.cent(1000),EURUSD/EURUSD-ECN,EURUSD,EURUSD,EURUSD/EURUSD#
USDJPY,USDJPY,USDJPY,USDJPY,USDJPY/USDJPY.pro,USDJPY,USDJPY,USDJPY/USDJPYp,USDJPY/USDJPY.PRO,USDJPY,USDJPY,USDJPY,USDJPY,USDJPY/USDJPY.i,USDJPY,USDJPY,USDJPY/USDJPY.r,USDJPY,USDJPY/USDJPY.pro,USDJPY,USDJPY/USDJPY-E,USDJPY,USDJPY/USDJPY.i,USDJPY/USDJPY+,USDJPY,USDJPY/USDJPYr,USDJPY/USDJPY.,USDJPY/USDJPY+,USDJPY/USDJPY.PRO,USDJPY/USDJPY.p,USDJPY/USDJPYecn,USDJPY/USDJPY+,USDJPY./USDJPY(AUD),USDJPY,USDJPY/USDJPY.,USDJPY,USDJPY/USDJPY+,USDJPY,USDJPY/USDJPY.x,USDJPY/USDJPYx,USDJPY,USDJPY,USDJPY/USDJPY.cent(1000),USDJPY/USDJPY-ECN,USDJPY,USDJPY,USDJPY/USDJPY#
USDCAD,USDCAD,USDCAD,USDCAD,USDCAD/USDCAD.pro,USDCAD,USDCAD,USDCADp,USDCAD/USDCAD.PRO,USDCAD,USDCAD,USDCAD,USDCAD,USDCAD/USDCAD.i,USDCAD,USDCAD,USDCAD/USDCAD.r,USDCAD,USDCAD/USDCAD.pro,USDCAD,USDCAD/USDCAD-E,USDCAD,USDCAD/USDCAD.i,USDCAD/USDCAD+,USDCAD,USDCAD/USDCADr,USDCAD/USDCAD.,USDCAD+,USDCAD.PRO,USDCAD.p,USDCADecn,USDCAD/USDCAD+,USDCAD.,USDCAD,USDCAD/USDJPY.,USDCAD,USDCAD/USDCAD+,USDCAD,USDCAD/USDCAD.x,USDCAD/USDCADx,USDCAD,USDCAD,USDCAD/USDCAD.cent(1000),USDCAD/USDCAD-ECN,USDCAD,USDCAD,USDCAD#
EURGBP,EURGBP,EURGBP,EURGBP,EURGBP/EURGBP.pro,EURGBP,EURGBP,EURGBPp,EURGBP.PRO,EURGBP,EURGBP,EURGBP,EURGBP,EURGBP/EURGBP.i,EURGBP,EURGBP,EURGBP.r,EURGBP,EURGBP/EURGBP.pro,EURGBP,EURGBP-E,EURGBP,EURGBP/EURGBP.i,EURGBP/EURGBP+,EURGBP,EURGBP/EURGBPr,EURGBP/EURGBP.,EURGBP+,EURGBP.PRO,EURGBP.p,EURGBPecn,EURGBP+,EURGBP.,EURGBP,EURGBP/EURGBP.,EURGBP,EURGBP+,EURGBP,EURGBP.x,EURGBP/EURGBPx,EURGBP,EURGBP,EURGBP/EURGBP.cent(1000),EURGBP-ECN,EURGBP,EURGBP,EURGBP/EURGBP#
EURAUD,EURAUD,EURAUD,EURAUD,EURAUD.pro,EURAUD,EURAUD,EURAUDp,EURAUD.PRO,EURAUD,EURAUD,EURAUD,EURAUD,EURAUD/EURAUD.i,EURAUD,EURAUD,EURAUD.r,EURAUD,EURAUD/EURAUD.pro,EURAUD,EURAUD-E,EURAUD,EURAUD/EURAUD.i,EURAUD/EURAUD+,EURAUD,EURAUD/EURAUDr,EURAUD/EURAUD.,EURAUD+,EURAUD.PRO,EURAUD.p,EURAUDecn,EURAUD+,EURAUD/EURAUD.,EURAUD,EURAUD/EURAUD.,EURAUD,EURAUD+,EURAUD,EURAUD.x,EURAUD/EURAUDx,EURAUD,EURAUD,EURAUD/EURAUD.cent(1000),EURAUD-ECN,EURAUD,EURAUD,EURAUD/EURAUD#
EURCHF,EURCHF,EURCHF,EURCHF,EURCHF.pro,EURCHF,EURCHF,EURCHFp,EURCHF.PRO,EURCHF,EURCHF,EURCHF,EURCHF(AUD),EURCHF/EURCHF.i,EURCHF,EURCHF,EURCHF.r,EURCHF,EURCHF/EURCHF.pro,EURCHF,EURCHF-E,EURCHF,EURCHF/EURCHF.i,EURCHF/EURCHF+,EURCHF,EURCHF/EURCHFr,EURCHF/EURCHF.,EURCHF+,EURCHF.PRO,EURCHF.p,EURCHFecn,EURCHF+,EURCHF/EURCHF.,EURCHF,EURCHF/EURCHF.,EURCHF,EURCHF+,EURCHF,EURCHF.x,EURCHF/EURCHFx,EURCHF,EURCHF,EURCHF/EURCHF.cent(1000),EURCHF-ECN,EURCHF,EURCHF,EURCHF/EURCHF#
EURJPY,EURJPY,EURJPY,EURJPY,EURJPY/EURJPY.pro,EURJPY,EURJPY,EURJPYp,EURJPY.PRO,EURJPY,EURJPY,EURJPY,EURJPY,EURJPY/EURJPY.i,EURJPY,EURJPY,EURJPY.r,EURJPY,EURJPY/EURJPY.pro,EURJPY,EURJPY-E,EURJPY,EURJPY/EURJPY.i,EURJPY/EURJPY+,EURJPY,EURJPY/EURJPYr,EURJPY/EURJPY.,EURJPY+,EURJPY.PRO,EURJPY.p,EURJPY/EURJPYecn,EURJPY+,EURJPY.,EURJPY,EURJPY/EURJPY.,EURJPY,EURJPY+,EURJPY,EURJPY.x,EURJPY/EURJPYx,EURJPY,EURJPY,EURJPY/EURJPY.cent(1000),EURJPY-ECN,EURJPY,EURJPY,EURJPY/EURJPY#
GBPCHF,GBPCHF,GBPCHF,GBPCHF,GBPCHF.pro,GBPCHF,GBPCHF,GBPCHFp,GBPCHF.PRO,GBPCHF,GBPCHF,GBPCHF,GBPCHF,GBPCHF/GBPCHF.i,GBPCHF,GBPCHF,GBPCHF.r,GBPCHF,GBPCHF/GBPCHF.pro,GBPCHF,GBPCHF-E,GBPCHF,GBPCHF/GBPCHF.i,GBPCHF/GBPCHF+,GBPCHF,GBPCHF/GBPCHFr,GBPCHF/GBPCHF.,GBPCHF+,GBPCHF.PRO,GBPCHF.p,GBPCHFecn,GBPCHF+,GBPCHF.,GBPCHF,GBPCHF/GBPCHF.,GBPCHF,GBPCHF+,GBPCHF,GBPCHF.x,GBPCHF/GBPCHFx,GBPCHF,GBPCHF,GBPCHF/GBPCHF.cent(1000),GBPCHF-ECN,GBPCHF,GBPCHF,GBPCHF/GBPCHF#
CADJPY,CADJPY,CADJPY,CADJPY,CADJPY.pro,CADJPY,CADJPY,CADJPYp,CADJPY.PRO,CADJPY,CADJPY,CADJPY,CADJPY,CADJPY/CADJPY.i,CADJPY,CADJPY,CADJPY.r,CADJPY,CADJPY/CADJPY.pro,CADJPY,CADJPY-E,CADJPY,CADJPY/CADJPY.i,CADJPY/CADJPY+,CADJPY,CADJPY/CADJPYr,CADJPY/CADJPY.,CADJPY+,CADJPY.PRO,CADJPY.p,CADJPY/CADJPYecn,CADJPY+,CADJPY.,CADJPY,CADJPT/CADJPY.,CADJPY,CADJPY+,CADJPY,CADJPY.x,CADJPY/CADJPYx,CADJPY,CADJPY,CADJPY,CADJPY-ECN,CADJPY,CADJPY,CADJPY#
GBPJPY,GBPJPY,GBPJPY,GBPJPY,GBPJPY/GBPJPY.pro,GBPJPY,GBPJPY,GBPJPYp,GBPJPY.PRO,GBPJPY,GBPJPY,GBPJPY,GBPJPY,GBPJPY/GBPJPY.i,GBPJPY,GBPJPY,GBPJPY.r,GBPJPY,GBPJPY/GBPJPY.pro,GBPJPY,GBPJPY-E,GBPJPY,GBPJPY/GBPJPY.i,GBPJPY/GBPJPY+,GBPJPY,GBPJPY/GBPJPYr,GBPJPY/GBPJPY.,GBPJPY+,GBPJPY.PRO,GBPJPY.p,GBPJPY/GBPJPYecn,GBPJPY+,GBPJPY.,GBPJPY,GBPJPY/GBPJPY.,GBPJPY,GBPJPY+,GBPJPY,GBPJPY.x,GBPJPY/GBPJPYx,GBPJPY,GBPJPY,GBPJPY/GBPJPY.cent(1000),GBPJPY-ECN,GBPJPY,GBPJPY,GBPJPY/GBPJPY#
AUDNZD,AUDNZD,AUDNZD,AUDNZD,AUDNZD.pro,AUDNZD,AUDNZD,AUDNZDp,AUDNZD.PRO,AUDNZD,AUDNZD,AUDNZD,AUDNZD,AUDNZD/AUDNZD.i,AUDNZD,AUDNZD,AUDNZD.r,AUDNZD,AUDNZD/AUDNZD.pro,AUDNZD,AUDNZD-E,AUDNZD,AUDNZD/AUDNZD.i,AUDNZD/AUDNZD+,AUDNZD,AUDNZD/AUDNZDr,AUDNZD/AUDNZD.,AUDNZD+,AUDNZD.PRO,AUDNZD.p,AUDNZDecn,AUDNZD+,AUDNZD.,AUDNZD,AUDNZD/AUDNZD.,AUDNZD,AUDNZD+,AUDNZD,AUDNZD.x,AUDNZD/AUDNZDx,AUDNZD,AUDNZD,AUDNZD,AUDNZD-ECN,AUDNZD,AUDNZD,AUDNZD#
AUDCAD,AUDCAD,AUDCAD,AUDCAD,AUDCAD.pro,AUDCAD,AUDCAD,AUDCADp,AUDCAD.PRO,AUDCAD,AUDCAD,AUDCAD,AUDCAD,AUDCAD/AUDCAD.i,AUDCAD,AUDCAD,AUDCAD.r,AUDCAD,AUDCAD/AUDCAD.pro,AUDCAD,AUDCAD-E,AUDCAD,AUDCAD/AUDCAD.i,AUDCAD/AUDCAD+,AUDCAD,AUDCAD/AUDCADr,AUDCAD/AUDCAD.,AUDCAD+,AUDCAD.PRO,AUDCAD.p,AUDCADecn,AUDCAD+,AUDCAD.,AUDCAD,AUDCAD/AUDCAD.,AUDCAD,AUDCAD+,AUDCAD,AUDCAD.x,AUDCAD/AUDCADx,AUDCAD,AUDCAD,AUDCAD/AUDCAD.cent(1000),AUDCAD-ECN,AUDCAD,AUDCAD,AUDCAD#
AUDCHF,AUDCHF,AUDCHF,AUDCHF,AUDCHF.pro,AUDCHF,AUDCHF,AUDCHFp,AUDCHF.PRO,AUDCHF,AUDCHF,AUDCHF,AUDCHF,AUDCHF/AUDCHF.i,AUDCHF,AUDCHF,AUDCHF.r,AUDCHF,AUDCHF/AUDCHF.pro,AUDCHF,AUDCHF-E,AUDCHF,AUDCHF/AUDCHF.i,AUDCHF/AUDCHF+,AUDCHF,AUDCHF/AUDCHFr,AUDCHF/AUDCHF.,AUDCHF+,AUDCHF.PRO,AUDCHF.p,AUDCHFecn,AUDCHF+,AUDCHF.,AUDCHF,AUDCHF/AUDCHF.,AUDCHF,AUDCHF+,AUDCHF,AUDCHF.x,AUDCHF/AUDCHFx,AUDCHF,AUDCHF,AUDCHF/AUDCHF.cent(1000),AUDCHF-ECN,AUDCHF,AUDCHF,AUDCHF/AUDCHF#
AUDJPY,AUDJPY,AUDJPY,AUDJPY,AUDJPY.pro,AUDJPY,AUDJPY,AUDJPYp,AUDJPY.PRO,AUDJPY,AUDJPY,AUDJPY,AUDJPY,AUDJPY/AUDJPY.i,AUDJPY,AUDJPY,AUDJPY.r,AUDJPY,AUDJPY/AUDJPY.pro,AUDJPY,AUDJPY-E,AUDJPY,AUDJPY/AUDJPY.i,AUDJPY/AUDJPY+,AUDJPY,AUDJPY/AUDJPYr,AUDJPY/AUDJPY.,AUDJPY+,AUDJPY.PRO,AUDJPY.p,AUDJPY/AUDJPYecn,AUDJPY+,AUDJPY.,AUDJPY,AUDJPY/AUDJPY.,AUDJPY,AUDJPY+,AUDJPY,AUDJPY.x,AUDJPY/AUDJPYx,AUDJPY,AUDJPY,AUDJPY/AUDJPY.cent(1000),AUDJPY-ECN,AUDJPY,AUDJPY,AUDJPY#
CHFJPY,CHFJPY,CHFJPY,CHFJPY,CHFJPY.pro,CHFJPY,CHFJPY,CHFJPYp,CHFJPY.PRO,CHFJPY,CHFJPY,CHFJPY,CHFJPY,CHFJPY/CHFJPY.i,CHFJPY,CHFJPY,CHFJPY.r,CHFJPY,CHFJPY/CHFJPT.pro,CHFJPY,CHFJPY-E,CHFJPY,CHFJPY/CHFJPY.i,CHFJPY/CHFJPY+,CHFJPY,CHFJPY/CHFJPYr,CHFJPY/CHFJPY.,CHFJPY+,CHFJPY.PRO,CHFJPY.p,CHFJPY/CHFJPYecn,CHFJPY+,CHFJPY.,CHFJPY,CHFJPY/CHFJPY.,CHFJPY,CHFJPY+,CHFJPY,CHFJPY.x,CHFJPY/CHFJPYx,CHFJPY,CHFJPY,CHFJPY,CHFJPY-ECN,CHFJPY,CHFJPY,CHFJPY/CHFJPY#
EURNZD,EURNZD,EURNZD,EURNZD,EURNZD.pro,EURNZD,EURNZD,EURNZDp,EURNZD.PRO,EURNZD,EURNZD,EURNZD,EURNZD,EURNZD/EURNZD.i,EURNZD,EURNZD,EURNZD.r,EURNZD,EURNZD/EURNZD.pro,EURNZD,EURNZD-E,EURNZD,EURNZD/EURNZD.i,EURNZD/EURNZD+,EURNZD,EURNZD/EURNZDr,EURNZD/EURNZD.,EURNZD+,EURNZD.PRO,EURNZD.p,EURNZDecn,EURNZD+,EURNZD/EURNZD.,EURNZD,EURNZD/EURNZD.,EURNZD,EURNZD+,EURNZD,EURNZD.x,EURNZD/EURNZDx,EURNZD,EURNZD,EURNZD,EURNZD-ECN,EURNZD,EURNZD,EURNZD#
EURCAD,EURCAD,EURCAD,EURCAD,EURCAD.pro,EURCAD,EURCAD,EURCADp,EURCAD.PRO,EURCAD,EURCAD,EURCAD,EURCAD,EURCAD/EURCAD.i,EURCAD,EURCAD,EURCAD.r,EURCAD,EURCAD/EURCAD.pro,EURCAD,EURCAD-E,EURCAD,EURCAD/EURCAD.i,EURCAD/EURCAD+,EURCAD,EURCAD/EURCADr,EURCAD/EURCAD.,EURCAD+,EURCAD.PRO,EURCAD.p,EURCADecn,EURCAD+,EURCAD.,EURCAD,EURCAD/EURCAD.,EURCAD,EURCAD+,EURCAD,EURCAD.x,EURCAD/EURCADx,EURCAD,EURCAD,EURCAD/EURCAD.cent(1000),EURCAD-ECN,EURCAD,EURCAD,EURCAD#
CADCHF,CADCHF,CADCHF,CADCHF,CADCHF.pro,CADCHF,CADCHF,CADCHFp,CADCHF.PRO,CADCHF,CADCHF,CADCHF,CADCHF(AUD),CADCHF/CADCHF.i,CADCHF,CADCHF,CADCHF.r,CADCHF,CADCHF/CADCHF.pro,CADCHF,CADCHF-E,CADCHF,CADCHF/CADCHF.i,CADCHF/CADCHF+,CADCHF,CADCHF/CADCHFr,CADCHF/CADCHF.,CADCHF+,CADCHF.PRO,CADCHF.p,CADCHFecn,CADCHF+,CADCHF.,CADCHF,CADCHF/CADCHF.,CADCHF,CADCHF+,CADCHF,CADCHF.x,CADCHF/CADCHFx,CADCHF,CADCHF,CADCHF,CADCHF-ECN,CADCHF,CADCHF,CADCHF#
NZDJPY,NZDJPY,NZDJPY,NZDJPY,NZDJPY.pro,NZDJPY,NZDJPY,NZDJPYp,NZDJPY.PRO,NZDJPY,NZDJPY,NZDJPY,NZDJPY,NZDJPY/NZDJPY.i,NZDJPY,NZDJPY,NZDJPY.r,NZDJPY,NZDJPY/NZDJPY.pro,NZDJPY,NZDJPY-E,NZDJPY,NZDJPY/NZDJPY.i,NZDJPY/NZDJPY+,NZDJPY,NZDJPY/NZDJPYr,NZDJPY/NZDJPY.,NZDJPY+,NZDJPY.PRO,NZDJPY.p,NZDJPY/NZDJPYecn,NZDJPY+,NZDJPY.,NZDJPY,NZDJPY/NZDJPY.,NZDJPY,NZDJPY+,NZDJPY,NZDJPY.x,NZDJPY/NZDJPYx,NZDJPY,NZDJPY,NZDJPY,NZDJPY-ECN,NZDJPY,NZDJPY,NZDJPY#
NZDUSD,NZDUSD,NZDUSD,NZDUSD,NZDUSD/NZDUSD.pro,NZDUSD,NZDUSD,NZDUSDp,NZDUSD/NZDUSD.PRO,NZDUSD,NZDUSD,NZDUSD,NZDUSD,NZDUSD/NZDUSD.i,NZDUSD,NZDUSD,NZDUSD/NZDUSD.r,NZDUSD,NZDUSD/NZDUSD.pro,NZDUSD,NZDUSD/NZDUSD-E,NZDUSD,NZDUSD/NZDUSD.i,NZDUSD/NZDUSD+,NZDUSD,NZDUSD/NZDUSDr,NZDUSD/NZDUSD.,NZDUSD/NZDUSD+,NZDUSD/NZDUSD.PRO,NZDUSD.p,NZDUSD/NZDUSDecn,NZDUSD/NZDUSD+,NZDUSD./NZDUSD(AUD),NZDUSD,NZDUSD/NZDUSD.,NZDUSD,NZDUSD+,NZDUSD,NZDUSD/NZDUSD.x,NZDUSD/NZDUSDx,NZDUSD,NZDUSD,NZDUSD/NZDUSD.cent(1000),NZDUSD/NZDUSD-ECN,NZDUSD,NZDUSD,NZDUSD#
AUDUSD,AUDUSD,AUDUSD,AUDUSD,AUDUSD/AUDUSD.pro,AUDUSD,AUDUSD,AUDUSD/AUDUSDp,AUDUSD/AUDUSD.PRO,AUDUSD,AUDUSD,AUDUSD,AUDUSD,AUDUSD/AUDUSD.i,AUDUSD,AUDUSD,AUDUSD/AUDUSD.r,AUDUSD,AUDUSD/AUDUSD.pro,AUDUSD,AUDUSD/AUDUSD-E,AUDUSD,AUDUSD/AUDUSD.i,AUDUSD/AUDUSD+,AUDUSD,AUDUSD/AUDUSDr,AUDUSD/AUDUSD.,AUDUSD/AUDUSD+,AUDUSD/AUDUSD.PRO,AUDUSD.p,AUDUSD/AUDUSDecn,AUDUSD/AUDUSD+,AUDUSD/AUDUSD.,AUDUSD,AUDUSD/AUDUSD.,AUDUSD,AUDUSD/AUDUSD+,AUDUSD,AUDUSD/AUDUSD.x,AUDUSD/AUDUSDx,AUDUSD,AUDUSD,AUDUSD/AUDUSD.cent(1000),AUDUSD/AUDUSD-ECN,AUDUSD,AUDUSD,AUDUSD/AUDUSD#
GBPAUD,GBPAUD,GBPAUD,GBPAUD,GBPAUD.pro,GBPAUD,GBPAUD,GBPAUDp,GBPAUD.PRO,GBPAUD,GBPAUD,GBPAUD,GBPAUD,GBPAUD/GBPAUD.i,GBPAUD,GBPAUD,GBPAUD.r,GBPAUD,GBPAUD/GBPAUD.pro,GBPAUD,GBPAUD-E,GBPAUD,GBPAUD/GBPAUD.i,GBPAUD/GBPAUD+,GBPAUD,GBPAUD/GBPAUDr,GBPAUD/GBPAUD.,GBPAUD+,GBPAUD.PRO,GBPAUD.p,GBPAUDecn,GBPAUD+,GBPAUD/GBPAUD.,GBPAUD,GBPAUD/GBPAUD.,GBPAUD,GBPAUD+,GBPAUD,GBPAUD.x,GBPAUD/GBPAUDx,GBPAUD,GBPAUD,GBPAUD,GBPAUD-ECN,GBPAUD,GBPAUD,GBPAUD/GBPAUD#
